Player Name,Total Runs in IPL 2020
David Warner,611
KL Rahul,532
Quinton de Kock,499
Shikhar Dhawan,483
Andre Russell,472
Chris Gayle,455
Rishabh Pant,445
Virat Kohli,433
Shreyas Iyer,445
Jonny Bairstow,412
AB de Villiers,413
Suryakumar Yadav,411
MS Dhoni,404
Chris Lynn,403
Rohit Sharma,405
Hardik Pandya,397
Shane Watson,439
Faf du Plessis,401
Ajinkya Rahane,387
Suresh Raina,435
Parthiv Patel,392
Prithvi Shaw,373
Manish Pandey,364
Nitish Rana,365
Sanju Samson,350
Mayank Agarwal,360
Steve Smith,344
Jos Buttler,341
Shubman Gill,332
Ambati Rayudu,373
Robin Uthappa,322
Kieron Pollard,318
Dinesh Karthik,282
Vijay Shankar,277
Moeen Ali,241
David Miller,225
Marcus Stoinis,214
Colin Ingram,190
Krunal Pandya,194
Sarfaraz Khan,192
Nicholas Pooran,181
Mandeep Singh,168
Kedar Jadhav,194
Riyan Parag,180
Kane Williamson,172
Sunil Narine,157
Rahul Tripathi,160
Ben Stokes,122
Mohammad Nabi,107
Axar Patel,107
Ravindra Jadeja,96
Ishan Kishan,98
Yuvraj Singh,102
Gurkeerat Mann Singh,100
Sam Curran,95
Shimron Hetmyer,93
Wriddhiman Saha,83
Colin Munro,87
Martin Guptill,89
Dwayne Bravo,82
Sherfane Rutherford,68
Liam Livingstone,69
Stuart Binny,62
Jofra Archer,60
Deepak Hooda,65
Murali Vijay,72
Shreyas Gopal,59
Akshdeep Nath,61
Evin Lewis,35
Colin de Grandhomme,30
Piyush Chawla,24
Ravichandran Ashwin,26
Shivam Dube,22
Yusuf Pathan,24
Rinku Singh,19
Rashid Khan,24
Chris Morris,22
Mitchell Santner,15
Rahul Tewatia,9
Umesh Yadav,16
Amit Mishra,7
Harpreet Brar,13
Prayas Ray Barman,12
Keemo Paul,12
Ben Cutting,4
Krishnappa Gowtham,7
Simran Singh,10
Alzarri Joseph,0
Siddhesh Lad,10
Shardul Thakur,3
Kagiso Rabada,3
Bhuvneshwar Kumar,2
Kuldeep Yadav,0
Rahul Chahar,2
Mitchell McClenaghan,4
Carlos Brathwaite,0
Ishant Sharma,12
Shakib Al Hasan,0
Pawan Negi,1
Tim Southee,-3
